reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
2d1a1534-2a89-4728-af02-16bd2b9686c9,Riki Ardiansss,https://play-lh.googleusercontent.com/a/AAcHTtfT2wJOpxCRDSPFy5S3zR9H87q1QIkYzBYHL0Wi6QKN=mo,"Saya kecewa sama gojek karena selama saya pakai tidak pernah terjadi apa apa, tapi sekarang terjadi, saya transfer dari gopay ke rekening bni apk dana dari tadi malam sampai dini hari masih di proses dan belum berhasil saldo belum masuk...mohon segera dibenahi",3,0,4.69.3,2023-07-07 12:39:18,"Hai Riki, mohon maaf ya. Pastikan nomor rekening yang dimasukkan sudah sesuai. Namun, jika dalam waktu 2x24 jam di hari kerja saldo belum juga bertambah, silakan laporkan dengan cara klik tautan https://gjk.id/UnreceivedGopayTransfer dari email di ponsel Android-mu, cantumkan kode psr-23-191-0548-55877 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-07-10 12:49:05,4.69.3,most_relevant,com.gojek.app
26cb0fcc-1d7f-4eca-8497-e04aa9322efd,Heraa Virgian,https://play-lh.googleusercontent.com/a-/AD_cMMSW_MY6F751ez0ZpJ32oAK_l8gz72Ghz51h2MSfLhXD264,"plisss kalo promo gofood jangan yang bayar pake gopay doang dongg, yang mau bayar cash ga pernah dapet promo, paling cuma diskon ongkir 4 ribu doang",3,1,4.69.3,2023-07-07 18:09:49,"Hai Heraa Virgian, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-10 12:45:37,4.69.3,most_relevant,com.gojek.app
a4cda01e-d165-4515-ad32-659a73625569,irfanadisini,https://play-lh.googleusercontent.com/a-/AD_cMMThIDtesZXxJN8_vyVb0ywOBFZF_mqCXL6RN6ChOaLivhc,"Aplikasinya kurang sipp .. Bagaimana bisa menyingkirkan menu food yang tidak kita minati ?! Nonggoool terus Tuku nasi goreng teko Ngasem , masuk akal nggak ?! 🤦🏻‍♂️ Nggak usah kebanyakan filter , tampilkan saja semua yang terdekat .. Dan singkirkan yang tidak saya sukai !!!",2,13,4.69.3,2023-07-07 19:15:00,"Hai, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-10 12:16:03,4.69.3,most_relevant,com.gojek.app
d00ec115-6b5a-4348-99b2-cb8ac7ebf6f7,Nos Hamid,https://play-lh.googleusercontent.com/a-/AD_cMMQhC1PV3cLZFkBMsYdk8p0E6gzcGm7F4UNByAN2UmJFalg,"Aneh... setiap hari Notifiksi sllu ngsih gopinjam tp pas daftar ""belum waktunya terus.."" embuh ah..",3,0,4.69.2,2023-07-08 07:03:37,,,4.69.2,most_relevant,com.gojek.app
82cab5d2-6a17-46b1-8817-8565aeb89572,Widi 092,https://play-lh.googleusercontent.com/a/AAcHTtdzznvQwAHdyH7ejAZ75qoRGBHH5-wjaroN_sxtbman=mo,Ada menu pilihan gopinjam tapi ga ada fungsi nya udh verifikasi data lengkap ttp aja ga bisa. Padahal saya pengguna gopay later bagus ga pernah telat bayar . Kalo memang ga bisa di pakai ga usah di munculkan dalam menu dan notifikasi.,1,156,4.69.2,2023-07-08 14:29:14,"Hai Widi, mohon maaf ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-07-10 15:08:01,4.69.2,most_relevant,com.gojek.app
df5e874f-9507-4937-8d88-208b1bd16909,sefty indriyani,https://play-lh.googleusercontent.com/a-/AD_cMMSRUEEMSoli1tdmVb6BfNCiyibxNarp1vnOiIjCzYevC2I,"Sering error Mulu appsnya, yg drivernya ga gerak lah. Gabisa dihubungi lah. Hihh. Bikin org nunggu lama . Update apps Mulu, tp ga bener""",3,1,4.68.1,2023-07-08 15:14:45,"Hai Sefty Indriyani, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-07-10 18:11:41,4.68.1,most_relevant,com.gojek.app
e82798bc-880e-49b2-a43b-f0a3da462142,Emon Jendol,https://play-lh.googleusercontent.com/a-/AD_cMMR2Bht9zFjLtpj0Eq-4utrvtkpGpZLKGdm9Y82v3OjeTVNB,"Kenapa jarak tidak bisa lebih dari 100km, padahal keperluan orang beda beda bisa sampai 200km bahkan lebih",3,1,4.69.3,2023-07-08 16:55:37,"Hai Emon, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-10 18:10:52,4.69.3,most_relevant,com.gojek.app
d1cd77b6-6a0f-4841-8ff7-ef90b03cd8d5,Andri Fajar,https://play-lh.googleusercontent.com/a-/AD_cMMSTLxj1o5hPRW8jdIorGEODqzfMWnlzFtAvJcoMK8Jl7w,"Apknya bagus, sangat membantu dan sangat mudah sekali di gunakan. saya mau sharing, untuk akunnya yang blm prem dan ingin transfer mungkin sering kali memakai apk tmbhn, pengalaman saya pada saat ingin mentransfer saldo saya ke akun gojek yang lain, ternyata salah satu nomornya tertukar, jadi ke transfer ke nomor tdk di kenal dan setelah saya hubungi nomor trsbt itu merupakan nomor baru/blm di gunakan, jadi untuk gojek mohon di konfir terlebih dahulu nomor tersebut sudah tetdaftar/belum, Thanks.",5,6,4.69.2,2023-07-08 18:42:48,,,4.69.2,most_relevant,com.gojek.app
da2fd03b-9e64-44d4-ac0a-53318a7417b8,Kania Ap,https://play-lh.googleusercontent.com/a-/AD_cMMSvh3PKdZLW_1HNU29dzSLL1e2P6ENvQQRzf2W97rTpGUk,"Ini gopay kenapa ya?? Aku mau top up lewat idm tapi ga bisa harus nambah metode pembayaran dan d situ cuma d kasi 3 pilihan BCA,Bank jago, dan BRI pas klik BCA malah ga bisa ini gimna ya kok makin ribet. Biasany lgsg bisa kok kalo mau top up lewat idm lgsg muncul barcode nya lah ini dr tadi bikin puyeng d suruh milih 3 itu pas d klik BCA malah ga bisa bisa haduhh tolong dong gojek ini gimnaa!! Sayang bgt kalo harus pindah apk sebelah soalny udah biasany pake apk gojek",2,3,4.69.3,2023-07-08 21:12:09,"Hai Kania, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-191-1100-30963 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-07-10 18:01:13,4.69.3,most_relevant,com.gojek.app
8cbbb9ec-2a47-481d-a221-3ed2c9c65eba,jet.cooled,https://play-lh.googleusercontent.com/a-/AD_cMMTYSb5j3X-ClbcQY3OTqlmDseTkjKcG-xLqVQkgkTyTaA,"Tolong ya tampilan pas ganti menu karena menu resto sudah habis, SUPAYA DIPERBAIKI. Jangan sampai menu yang dipesan jadi berbeda hanya karena INFORMASI YANG DITAMPILKAN TIDAK JELAS. Dari pihak gojek juga seharusnya langsung MENINDAK RESTO YANG SERING KEHABISAN MENU TAPI TIDAK DI UPDATE karena merugikan konsumen. Saya sudah lama pake jasa gofood tapi malam ini dikecewakan sekali oleh sistem aplikasinya.",1,18,4.69.3,2023-07-08 22:42:03,"Hai, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-10 14:26:47,4.69.3,most_relevant,com.gojek.app
59eb5f02-14a8-4092-a816-6cdb113c46cd,Neo Neufruth,https://play-lh.googleusercontent.com/a-/AD_cMMSEJ0CJ8C7ltwA9x6jm6uF1CiXzMJen9Yb2kGzDfIGUr3o,"Kemanan oke, tapi kalo mau masuk terus kedeteksi virus dari aplikasi lain. Aplikasi tersebut harus dihapus jir ribet amat. Yaudah lah wir wir apa ga bisa diabaikan aja",2,2,4.69.1,2023-07-09 10:39:29,"Hai Neo Neufruth, mohon maaf ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-07-11 14:53:35,4.69.1,most_relevant,com.gojek.app
49b253fb-1892-4de4-be48-79593348462e,alika Firadianti,https://play-lh.googleusercontent.com/a/AAcHTtecCotTTSJjsRUDCMwGwHKFYlBpD6Mjsgunjb6E-4P0=mo,Metode pembayaran tagihan listrik transaksi gagal dan saldo sudah ke potong sedangkan pemberitahuna nya 2x24 jam tapi ini udh 3 hari masih belum proses sumpah trauma banget bayar tagihan listrik di gojek. Baru pertama bayar udh di bikin transaksi gagal. Ini gimana ya proses kelanjutan nya ? Ga ada respon sama sekali dari pihak goje tersebut,1,5,4.69.3,2023-07-10 00:17:00,"Hai Alika Firadianti, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-192-1050-10340 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-07-11 17:50:24,4.69.3,most_relevant,com.gojek.app
774fc1ab-e365-440d-af08-df86a29bf251,Rory dimas,https://play-lh.googleusercontent.com/a-/AD_cMMSu3EPy8wqzeXF3eqRAj22SkGXW-dGe83MuUSbIlHFsxmo,Tolong untuk gopaypinjam ... metode pembayaran tagihannnya dipermudah . Gak bisa pake gopay.. trus klo transfer bank nginputnya kudu manual.. dan tidak terdaftar di livin mandiri.. pake instamoney gtu ..ribet tau... ..,3,0,4.69.2,2023-07-10 12:26:22,"Hai Rory Dimas, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-12 09:08:20,4.69.2,most_relevant,com.gojek.app
5255dc52-77d9-4280-b060-e055210f853f,Zahra Aulia,https://play-lh.googleusercontent.com/a-/AD_cMMT2HawMXgrRhtCXOfbZnuB1yKZafUSuMZihtBJSygohZg,"Selama ini sering terbantu menggunakan applikasi ini,terutama saat order makanan di gofood ataupun utk di antar dg mobil/motor sering kali puas .. skrg udh jrg skali ada promo y,tingkatkan terus kepuasan pelanggan agar sll jd yg terdepan",5,1,4.69.3,2023-07-10 16:27:03,,,4.69.3,most_relevant,com.gojek.app
ff30dbc0-23db-4051-94d8-ad3a92a34322,yansen bunga,https://play-lh.googleusercontent.com/a-/AD_cMMQjtYtHwap9R_dbUmS3rD_QIlZt5QR1iV5W-RrYZGgKGA,"Gojek, melalui GOPinjam melakukan modus penipuan baru, dimana mereka memberikan no account pembayaran tagihan yg tidak bisa dipakai, sampai lewat jatuh tempo supaya terjadi denda keterlambatan, baru mereka memberikan no account baru u/ membayar dimana kita membayar tagihan beserta keterlambatan yg bukan salah saya. Saya sudah berulang kali mengirim email sebelum jatuh tempo tapi mereka tdkmemberikan solusi, sampai akhirnya tag. lewat jatuh tempo. Buat yg lain Pertimbangkan yg mau pakai Gopinjam.",1,15,4.69.3,2023-07-10 18:45:57,"Hai Yansen Bunga, mohon maaf untuk kendalanya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-07-11 16:41:45,4.69.3,most_relevant,com.gojek.app
c4a36fc5-ab03-4756-9c7f-3da10a40ca84,Devi Novita,https://play-lh.googleusercontent.com/a/AAcHTtfKqKhMtdEof7JhFOdGKsADbJlIoGrOH2WqiDEla5TW=mo,Driver sangat gercep pelayanan selalu memuaskan. Updatenya selalu membantu dan fiturnya mudah dipahami,5,13,4.69.3,2023-07-10 21:21:25,,,4.69.3,most_relevant,com.gojek.app
7815e73e-4a13-41c0-9675-9f3c4459f6e2,Mr Y,https://play-lh.googleusercontent.com/a-/AD_cMMQArB31Iix2ivHc0yRU4r4Xjcrs17kFgiSqXLyaxb4Lvzu9,"Padahal tidak melakukan transaksi. Tapi saldo kartu debit tiba tiba dipotong. Minta penjelasan penyelesaian di menu bantuan tidak ada hasil sudah beberapa waktu , hari hari. Lihat aja sekomplek saya suruh uinstal semua aplikasi gojek pindah ke aplikasi grab atau Maxim .",1,13,4.69.3,2023-07-10 21:46:07,"Hai Mr Y, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-192-0910-32245 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-07-11 16:10:43,4.69.3,most_relevant,com.gojek.app
3b95057f-d19f-4e76-8c75-cd4b3989d907,Angrek Raya,https://play-lh.googleusercontent.com/a-/AD_cMMT8wrkaCkHrQLGti0zebRDgLBo2LdVAYoHI83spy1vXHw,"Keamanan 2 lapis namun kenapa tidak aman ya??? Posisi perangkat ada di jakarta selatan, sedangkan saya di bekasi, seharusnya perangkat yg terpercaya itu mengikuti pengguna aplikasinya, kalau berada di bekasi ya di bekasi juga dong, pembajakan akun.saya tidak nyaman dengan hal ini. PEMBAJAKAN",1,14,4.69.3,2023-07-11 03:24:46,"Mohon maaf atas kendalanya, Kak. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik https://gjk.id/GPSProblem di ponsel mu, dan cantumkan kode psr-23-220-0331-41467 pada kolom 'Ceritakan lebih lanjut'. -Devas",2023-08-08 10:32:08,4.69.3,most_relevant,com.gojek.app
1fba7dd8-38aa-493a-9cc6-e8087369ee21,novitri fauziah,https://play-lh.googleusercontent.com/a-/AD_cMMRlAMAq7gaIxOFM2FhUYK6uoDMgRnynCTd8PBGyopdTlQ,"Ada app gopinjam , tapi kaya ga ada guna nya . Daftar selalu di tolak , padahal selama ini pake gopayleter selalu baik .",2,1,4.69.3,2023-07-11 08:40:04,"Hai Novitri, mohon maaf ya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-07-12 14:11:20,4.69.3,most_relevant,com.gojek.app
730a6dc5-2c7b-456b-91ab-f1c83dc42e97,Nafisatur Rosyidah,https://play-lh.googleusercontent.com/a-/AD_cMMSvydVKnp6Zwt-VIfcQlqBLxbMcpgYOpdfVNJc3IccJbARf,"Sebenernya aplikasinya sngt bagus jelas dan mudah dipahami, kami para konsumen sangat terbantu dengan fitur yang disediakan, apalagi dengan berbagai voucher promo yang tersedia, namun sayangnya ketika sy menggunakan voucher untuk goride ataupun gocar sudah dua kali saya mendapatkan driver namun mereka tidak berjalan menuju sy, sy chat tdk ada respon, seolah2 sengaja untk tdk mengambil pesanan sy. Dan ketika sy batalkan karena lama menunggu vouchernya sdh nggak ada, jadi terbuang sia² voucher sy",3,12,4.69.2,2023-07-11 09:39:07,"Hai Nafisatur Rosyidah, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-23-193-0800-32368 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta",2023-07-12 15:00:44,4.69.2,most_relevant,com.gojek.app
93753fa3-313c-403a-b469-601853318a2c,Faiz ary ibrahim,https://play-lh.googleusercontent.com/a-/AD_cMMSj5yWSLBP2dyJhUUEQP6lPSO7NQMSbg-aHyWN_24k2onQ,"Kepada admin tolong minta bantuannya saya sudah berkali2 mencoba untuk upgrade gopay ke gopay plus agar bisa transfer, tetapi saat sy sudah mencoba mendaftarkan setelah ditunggu hasilnya malah gagal padahal sy sudah mencoba mengikuti prosedur yang ada",4,0,4.67.2,2023-07-11 14:43:39,"Hai Faiz, mohon maaf atas kendala yang dialami. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Info lengkapnya bisa klik tautan https://gjk.id/2 dari email-mu, pastikan klik link dari ponsel Android ya.^Viska",2021-10-28 11:18:35,4.67.2,most_relevant,com.gojek.app
212a0764-c020-43e3-b154-e6a532dde29c,prada fulvian,https://play-lh.googleusercontent.com/a/AAcHTtcYViuWUo5pmfD3O3EfARbJzoL5QpIlA70jDM9kx2iHaA=mo,Maaf bintang 4 aplikasi ini emg bagus tapi knp saat saya mau bayar top up game dengan gopay(qris) ada kesalahan pada pinnya ya? Padahal udh sesuai knp jadi salah? Saya mau ganti pin juga pesannya belum berhasil tolong segera di benarkan!,4,3,4.69.3,2023-07-11 16:24:15,,,4.69.3,most_relevant,com.gojek.app
e614af1d-6c55-4db9-9367-2a4ac1de7d38,Farid,https://play-lh.googleusercontent.com/a-/AD_cMMTdSbZ2uiyE2BzWclqYEfvboq5zJhAbkCMBP9YJi885Km0,"topup gopay malah disuruh nunggu 2hari, emang kaga jelas, tolong dong solusinya gimana nih min qu, masih mending kalo sekali, ini udah kedua kalinya saya topup gamasuk masuk, masih mending kalo nunggu 2 hari saldonya masuk, lah kalo kaga",1,3,4.69.3,2023-07-11 20:05:46,"Hai, mohon maaf ya. Pastikan nomor yang tercantum di bukti top up dengan nomor tujuan sudah sesuai dan pastikan kamu login menggunakan nomor yang kamu top up. Jika belum masuk, laporkan dengan cara klik link https://gjk.id/unceivedtopup dari email di ponsel Android-mu, cantumkan kode psr-23-193-0419-43386 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-07-12 11:19:57,4.69.3,most_relevant,com.gojek.app
31cb3afd-9c0b-4e1e-b9f7-080fb2567994,Nasikin gojek,https://play-lh.googleusercontent.com/a/AAcHTtc9V1ods-vrnhi1oKYc6iInJ4U8NCHBy1aC7egWyfE1=mo,"gojek kebanyakan update... lebih baik urus driver2nya, biar pakai atribut yg benar, jangan pakai sendal jepit, trus mentang2 antarnya dekat malah tdk pakai helm",3,0,4.70.1,2023-07-12 00:24:00,"Hai, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Viska",2023-07-13 12:45:31,4.70.1,most_relevant,com.gojek.app
07c1bf45-53f7-4e68-8fcc-0cc02143d012,dzaky afni 123,https://play-lh.googleusercontent.com/a/AAcHTtfIatDbKZ31Gd5iFKmegecBaPi1K2A2g01fufxYYs8g=mo,"Apk sering eror, sering kali posisi driver tidak berjalan di maps dan tidak bisa di chat.. Jadi kita tidak tau driver nya sudah perjalanan atau belum, malah jadi nunggu lama",3,1,4.69.3,2023-07-12 14:06:20,"Hai Dzaky, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/ErrorApps dari email di ponsel Android-mu, cantumkan kode psr-23-194-0742-56425 pada kolom 'Ceritakan lebih lanjut'. -Viska",2023-07-13 14:43:28,4.69.3,most_relevant,com.gojek.app
b1d24fdd-fe29-4237-899d-7fd1fb5ddbbb,Winarna,https://play-lh.googleusercontent.com/a-/AD_cMMT5AFrjGH0ppgIHLafKbAQYhz8jaeMTHDDKCqNE8scZZnlm,"Mengapa ya skr paylater gojek tidak bisa dipakai utk payment, krn kalau harus tiap kali isi saldo males juga. Beberapa minggu yg lalu bisa kok, tapi knp tadi malam gak bisa, padahal limit nya masih. Apa harus tenant2 tertentu? Ternyata paylater hanya bisa dipakai jika QRIS nya keluaran gojek. Selain dari itu, hanya bisa gunakan saldo tunai.",4,10,4.69.3,2023-07-12 14:56:26,"Hai Winarna, mohon maaf untuk kendalanya, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2022-02-13 15:42:14,4.69.3,most_relevant,com.gojek.app
09885fac-571d-4e6c-a945-918c1a1d3747,Lely Nurjanah,https://play-lh.googleusercontent.com/a-/AD_cMMQ-AwGtCSajlUxFeLA7bVJe78qC47I4nPgCbKbc24VEU3K6,aplikasinya sangat membantu hanya akhir2 ini bikin kesel banget dengan adanya iklan yg berseliweran di hp mesti aplikasinya lg ga aktif..tlg ya..iklannya jgn bikin bt,4,0,4.69.3,2023-07-12 15:51:04,,,4.69.3,most_relevant,com.gojek.app
464fb948-5f77-424f-83ea-29619d481eff,jubaedah umi,https://play-lh.googleusercontent.com/a-/AD_cMMR-jvvr1-o5vYu8zGpqtTHQ7muSGXC1QnHi1ppBR_KQOrcj,"Pembelian nggak sesuai dengan restoran yg di aplikasi, sy udah langganan , ini beda semua",4,0,4.69.3,2023-07-12 20:49:00,,,4.69.3,most_relevant,com.gojek.app
0f4fca82-c751-4923-b98c-3b949759237c,Brianna Cecylia,https://play-lh.googleusercontent.com/a-/AD_cMMSCg8r4gNVCxtgr03pW-fKJZI5aYzHXKAVWjUQ-zCUrmQ,"Kesel banget, lama, harga makanannya mahal, notifnya juga, ngirim pesan sama driver loading mulu. Padahal udah pake bertahun-tahun masih aja kewalahan. Pake hampir tiap hari tapi promonya nggak ada kepake. Makin hari makin nggak worth it. Baik dari segi waktu, harga, promo nggak guna, dll",2,3,4.68.1,2023-07-12 21:05:39,"Hai Brianna, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/ErrorApps dari email di ponsel Android-mu, cantumkan kode psr-23-194-0526-07487 pada kolom 'Ceritakan lebih lanjut'. ^Meta",2023-07-13 12:26:26,4.68.1,most_relevant,com.gojek.app
5cb0524b-3b2e-42ed-b2e5-113a16fa37cc,RENALDO DTAMA,https://play-lh.googleusercontent.com/a-/AD_cMMRM8d9Whs6e5H5NMofKsykW63S7nzxRS6Q5y4rK4VW6hg,"terlalu banyak biaya tambahan,udah pake mode hematpun tetap ada juga biaya tambahan lainnya baik itu biaya layanan atau yg lain",3,0,4.69.3,2023-07-13 07:52:25,"Hai Renaldo, terima kasih atas ulasanmu dan mohon maaf sebelumnya. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Viska",2023-07-14 13:41:14,4.69.3,most_relevant,com.gojek.app
